invoicedate,totalprice,invoicemonth,hour,day_of_year,week_of_year,weekday,month,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,season
2010-12-02 12:33:00,631.36,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,131.7,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,-390.0,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,318.0,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,-44.52,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,205.3,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,662.38,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,936.68,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,93.60000000000001,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,1211.78,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,-54.75,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:33:00,177.5,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,263.24,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,118.22,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,192.2,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,214.37,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,119.47999999999999,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,-8.7,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,261.6,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,127.9,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,265.05,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,14.750000000000002,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,-14.750000000000002,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,136.24,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,304.44,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,315.57,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,213.82,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,-19.9,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,120.52,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,333.04,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,0.55,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,171.3,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,-419.4,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,212.99999999999997,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,-16.450000000000003,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,176.66,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,-69.45,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:47:00,-10.2,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,339.29,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,1.9,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,-17.4,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,-4.95,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,4.95,1,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,312.90000000000003,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,797.77,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,234.47,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,409.5,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,653.3,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,278.15000000000003,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,1025.34,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,362.40000000000003,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,-13.899999999999999,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,450.06,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:50:00,4726.93,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:58:00,439.3,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:59:00,-21.85,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:59:00,-331.5,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:59:00,336.91,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:59:00,178.22,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 12:59:00,268.02,2,12,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:05:00,-4.199999999999999,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:06:00,-3.67,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:06:00,3.67,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:06:00,43.9,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:06:00,798.99,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:06:00,325.75,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:06:00,-55.8,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:06:00,184.5,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,239.29999999999998,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,123.42999999999999,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,70.02,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,159.95,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,316.26000000000005,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,969.74,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,117.85,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,-43.1,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,252.66,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,259.51,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,211.94,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,354.24000000000007,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,150.2,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,319.86,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,324.6,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,379.1,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,241.2,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,1003.23,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:08:00,2489.11,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,155.51999999999998,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,485.73,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,184.45,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,289.24,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,270.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,303.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,404.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,105.85,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,134.1,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,88.3,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,231.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,40.8,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,456.85,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,260.98,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:11:00,313.85,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,271.55,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,734.4000000000001,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,-61.099999999999994,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,469.5,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,-2.95,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,-4.65,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,272.4,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,35.8,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,762.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,765.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,277.5,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,454.89,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,394.40000000000003,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,88.14,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,75.60000000000001,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,303.56,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,505.98,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,289.3,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,530.1,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,184.95,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,1341.96,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,1063.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,991.98,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,162.1,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,-2.5,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,154.41,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,141.3,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,-51.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,30.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,303.84000000000003,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,675.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,158.58,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,227.71,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,314.63,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,117.09,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,126.82000000000001,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,-11.8,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,144.2,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,325.40999999999997,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,160.85,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,442.88,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,128.68,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,349.27,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,375.40000000000003,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,7.2,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,398.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,165.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,21.6,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:14:00,203.58,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,295.06,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,650.76,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,307.3,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,345.02000000000004,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,68.1,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,-29.1,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,113.76,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,304.9,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,349.89,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,132.5,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,75.68,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,97.5,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,206.79000000000002,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,124.05,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,294.40000000000003,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,110.45,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,-12.45,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,989.38,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,6.85,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,-35.400000000000006,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,44.35,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,308.55,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,207.22,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,121.45,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,1866.3,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,373.94,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,-51.5,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,-16.95,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,150.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,313.76,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,505.25,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,839.4,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,989.52,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,331.24,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:32:00,170.70000000000002,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:36:00,170.44,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:36:00,255.76,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:36:00,6549.12,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:36:00,270.20000000000005,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:36:00,558.32,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:36:00,241.72,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:36:00,-34.8,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:36:00,426.01,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:36:00,-12.75,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:36:00,458.9,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:38:00,788.0600000000001,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:38:00,120.75,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:38:00,1177.84,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:38:00,168.9,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:38:00,292.71,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:38:00,231.4,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:38:00,300.70000000000005,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:38:00,307.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:38:00,333.3,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:38:00,610.16,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,250.5,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,130.8,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,64.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,195.9,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,78.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,164.1,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,244.20000000000002,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,475.37,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,340.56,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,118.8,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,168.45,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,131.35,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:39:00,655.55,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,331.26,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,693.48,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,376.32,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,296.52000000000004,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,456.05,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,267.6,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,-53.9,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,323.5,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,201.24,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,23.93,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,465.33,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:44:00,68.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:45:00,46.7,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:45:00,303.58000000000004,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:45:00,196.2,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:45:00,334.05,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:45:00,1128.73,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,153.94,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,393.49,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,206.63,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,1987.62,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,947.65,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,371.26,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,310.73,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,315.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,195.06,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,550.8000000000001,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,337.2,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,755.05,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,318.92,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,-6.77,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,-1.95,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,381.32,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,353.1,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,-5.95,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,121.22999999999999,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,103.25,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,585.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,791.52,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,182.15,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,335.53,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,516.95,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,361.7,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,310.0,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,303.33,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,123.21,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,255.03,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,136.65,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,449.09000000000003,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,145.5,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,142.4,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,974.62,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,735.9,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,203.82,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,319.4,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,131.9,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,92.32000000000001,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,108.07,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,83.35,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,137.65,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,393.33000000000004,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,972.72,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,620.37,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,182.85,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,-14.4,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,143.92000000000002,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,295.45,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,586.8,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,127.35000000000001,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,1637.19,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,336.78,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,-14.95,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,240.84,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 13:49:00,110.7,2,13,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,205.1,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,424.41,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,-94.93,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,290.0,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,219.99,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,155.05,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,165.0,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,29.65,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,-12.95,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,1027.62,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,-3.75,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,124.05000000000001,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,122.3,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,438.82,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,-59.5,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,219.36,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,1838.9099999999999,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,409.93,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:04:00,67.95,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:05:00,181.44,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:05:00,319.35,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:06:00,-67.95,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:06:00,67.95,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:06:00,220.98000000000002,2,14,336,48,3,12,0,0,0,0,0,Winter
2010-12-02 14:06:00,4379.76,2,14,336,48,3,12,0,0,0,0,0,Winter
